movie_id,popularity,vote_count,vote_average
145909,0.368474,2.0,5.5
384262,0.287734,7.0,7.0
130802,0.191765,4.0,3.5
90616,0.616623,11.0,2.0
89921,0.232757,5.0,6.1
369362,0.358231,1.0,6.0
366736,0.633237,9.0,7.7
351981,1.775444,30.0,7.8
341007,0.091951,2.0,7.5
241927,4.174653,60.0,3.8
77958,0.049799,1.0,5.0
20294,1.520963,26.0,6.5
36204,1.129091,7.0,6.0
20454,0.074111,2.0,6.5
46383,0.232919,4.0,4.8
59904,0.087513,1.0,5.0
22448,1.28015,10.0,6.3
159434,0.558837,3.0,3.0
15411,0.985705,11.0,7.4
46409,0.214509,4.0,4.1
19418,0.877038,7.0,5.9
66537,3.723832,6.0,5.0
14467,1.970054,37.0,6.7
15864,1.921026,20.0,6.5
19624,1.671997,28.0,5.9
14071,2.532958,42.0,6.4
20832,1.37762,8.0,4.5
15974,1.284459,29.0,6.3
23848,2.561425,5.0,5.2
16383,0.582886,1.0,7.0
14546,5.674992,14.0,4.3
25510,0.361991,9.0,5.1
372985,0.57672,2.0,5.0
379388,0.218588,1.0,0.0
383255,0.102186,1.0,4.0
378505,0.098763,1.0,8.0
14193,0.868335,9.0,3.9
330381,0.632632,0.0,0.0
15979,0.686155,5.0,3.5
15464,0.341618,1.0,4.0
55376,0.177779,3.0,1.3
21822,0.751366,0.0,0.0
36919,0.118324,8.0,7.0
342163,1.7125,16.0,6.8
106414,0.014741,0.0,0.0
371462,0.274712,1.0,10.0
75282,1.015569,13.0,6.7
123979,0.618948,4.0,6.5
126563,0.726015,5.0,6.0
2890,0.113732,3.0,6.7
199283,0.248286,6.0,5.5
333164,0.00353,0.0,0.0
149326,0.12112,0.0,0.0
73775,0.154847,3.0,6.0
65216,0.039187,1.0,8.0
65280,0.005517,0.0,0.0
148411,0.25,0.0,0.0
6417,0.002954,0.0,0.0
43925,0.565814,3.0,4.8
8444,0.208379,5.0,6.2
65771,0.487798,4.0,5.3
13798,0.524508,4.0,6.3
129518,0.043189,1.0,8.0
95240,0.260891,7.0,7.1
88395,0.906731,10.0,6.7
69016,0.191866,3.0,4.5
38668,1.595573,12.0,4.0
83299,0.115966,3.0,5.7
44517,0.31291,2.0,8.0
61699,0.03883,1.0,6.0
182768,0.545656,2.0,5.8
96497,0.01365,3.0,5.0
10129,0.02205,0.0,0.0
76350,0.119266,2.0,6.0
40522,0.271272,4.0,6.3
52538,1.803989,27.0,5.1
353533,0.600893,8.0,6.8
80276,0.468642,8.0,5.3
83889,0.663859,9.0,6.9
23381,0.631275,8.0,6.5
56986,0.368497,7.0,5.9
37172,0.668636,7.0,6.6
94965,0.309449,4.0,6.3
85813,0.262724,3.0,4.7
48315,0.706342,5.0,4.6
73578,0.409499,4.0,7.3
224061,0.915895,10.0,6.6
111836,0.795228,6.0,5.1
262227,0.910767,6.0,6.0
138667,0.27824,4.0,4.9
80539,0.260921,6.0,5.5
125835,0.943387,9.0,5.4
148265,8.615159,33.0,6.7
79210,0.240434,3.0,4.5
40909,0.345523,7.0,5.5
80805,0.835405,3.0,6.7
349135,1.448969,12.0,4.7
67988,0.119542,3.0,4.7
227871,0.286401,2.0,3.0
28188,0.229139,3.0,3.3
196907,0.043688,0.0,0.0
84904,0.128687,3.0,6.3
104927,0.102133,2.0,6.0
61025,0.076436,2.0,7.0
342672,3.843861,97.0,6.8
19980,0.328668,5.0,5.6
85708,0.005061,0.0,0.0
18673,1.099309,5.0,4.2
187579,0.00496,0.0,0.0
16008,1.43708,5.0,4.4
20891,1.22313,9.0,6.0
117790,0.038876,1.0,6.0
112346,0.110988,2.0,6.5
199879,1.142231,0.0,0.0
96594,0.001655,0.0,0.0
52073,0.179017,0.0,0.0
308671,0.004957,0.0,0.0
97547,0.124225,3.0,6.3
189420,0.150473,1.0,5.0
284620,0.038878,1.0,7.0
76099,0.076146,1.0,5.0
209312,0.116352,3.0,7.0
238456,0.060375,0.0,0.0
24603,1.071906,12.0,6.0
82409,0.04944,1.0,9.0
20507,0.118962,3.0,5.3
82279,0.869604,3.0,4.8
267035,0.465158,1.0,6.0
74661,3.403166,6.0,5.8
138449,0.073046,2.0,7.0
50730,0.562058,11.0,6.3
67509,0.726152,15.0,5.9
78701,0.176189,3.0,6.7
274202,0.001178,0.0,0.0
8144,0.005954,0.0,0.0
141010,6.2e-05,0.0,0.0
77257,0.605524,2.0,7.5
276537,1.117829,21.0,6.3
28812,0.088333,2.0,5.5
332721,6.558944,83.0,4.7
4680,2.740764,22.0,6.8
77859,0.640594,5.0,7.2
256103,0.779126,11.0,7.8
44425,4.810413,49.0,5.9
44565,0.494047,10.0,5.1
44978,0.910979,17.0,5.0
34144,0.597058,9.0,6.2
49028,0.253908,7.0,5.4
115905,0.077685,2.0,2.8
354388,0.371059,7.0,8.1
112947,0.002647,0.0,0.0
88377,0.075562,6.0,3.6
79836,1.273677,24.0,6.2
61540,0.271397,3.0,6.8
73835,0.07955,2.0,5.0
81521,0.219055,2.0,3.3
61203,0.661642,9.0,6.5
56901,0.516803,6.0,4.8
53569,0.785505,21.0,6.5
73582,2.402032,29.0,5.2
61400,1.417392,16.0,5.7
71481,0.113958,3.0,5.2
215726,0.071618,1.0,10.0
158519,0.931118,5.0,5.4
84240,0.059593,1.0,4.5
267522,0.019814,0.0,0.0
78377,1.288713,2.0,6.0
141679,6.556092,31.0,6.8
259460,1.006481,14.0,7.0
384894,0.212769,2.0,2.5
362243,0.355191,3.0,7.0
287322,0.934827,10.0,5.4
96552,0.007849,0.0,0.0
105833,0.210024,3.0,8.0
347184,0.006052,0.0,0.0
250919,0.106199,1.0,7.0
31319,1.036063,9.0,6.2
60616,0.041791,1.0,7.0
123707,0.237125,7.0,8.0
227481,0.411336,2.0,8.0
105572,0.232116,2.0,6.5
354023,0.001488,0.0,0.0
308823,0.003275,0.0,0.0
135362,0.32369,2.0,5.3
18508,1.220097,10.0,6.8
20934,0.559277,5.0,6.1
89722,0.333848,1.0,3.0
19759,1.53134,14.0,6.4
185354,0.242601,4.0,6.5
64190,0.10836,3.0,7.0
41039,0.082675,2.0,6.5
64935,0.718978,4.0,4.1
2764,0.508677,6.0,6.8
286512,0.144614,1.0,7.0
17302,0.90987,1.0,6.0
326305,0.005882,0.0,0.0
57983,0.077088,2.0,7.0
48489,0.416474,3.0,6.0
78539,0.693538,3.0,5.8
296225,0.037098,1.0,4.0
369366,0.182998,3.0,7.3
64649,0.745193,4.0,7.5
75179,0.6812,3.0,6.3
72615,3.449513,12.0,5.1
71496,0.128281,3.0,5.3
53472,0.367507,2.0,7.0
3048,1.248779,18.0,6.7
78072,0.077777,1.0,5.5
201214,0.300646,3.0,8.3
45064,0.884324,1.0,8.0
180555,0.213032,4.0,7.0
382517,4.452672,57.0,5.5
332880,0.083143,0.0,0.0
376515,0.615297,3.0,6.7
380694,0.352202,1.0,8.0
370870,0.351199,9.0,7.3
369364,0.40722,9.0,8.1
50861,0.797932,14.0,7.1
238529,0.053228,0.0,0.0
16123,2.312713,26.0,3.1
197788,1.365193,5.0,6.3
14814,1.744769,8.0,5.8
108582,0.139958,1.0,5.0
37311,1.570377,7.0,5.0
193177,0.430623,0.0,0.0
321377,1.224136,14.0,4.1
288286,0.172293,4.0,8.3
16803,0.729341,11.0,5.6
347465,0.080801,1.0,8.0
173421,0.075118,2.0,4.5
48128,0.258855,6.0,5.2
48122,0.624186,8.0,6.6
16513,0.684657,6.0,4.9
43077,0.000785,0.0,0.0
164045,0.000809,1.0,6.0
177216,0.00076,0.0,0.0
185640,1.703768,11.0,6.0
228355,1.368442,23.0,5.5
177358,0.839911,21.0,6.9
209410,1.417692,29.0,5.7
186747,0.960239,8.0,5.6
46780,0.21384,10.0,7.1
65188,0.107603,2.0,4.8
334495,2.276543,25.0,8.1
292214,0.004889,0.0,0.0
78202,0.186092,5.0,6.6
73123,0.485999,6.0,7.0
107767,0.746856,3.0,3.7
220154,0.002888,0.0,0.0
119816,0.291233,0.0,0.0
47231,0.872157,10.0,7.2
9084,1.246355,11.0,5.7
324408,0.145349,2.0,6.0
50294,0.563405,11.0,6.8
81389,0.041792,1.0,7.0
80608,0.020294,0.0,0.0
199934,0.145858,1.0,9.5
4443,0.060535,3.0,6.7
37602,0.457576,5.0,4.6
180970,0.443846,0.0,0.0
30810,0.151701,4.0,5.3
21282,0.692467,3.0,5.7
18879,0.95992,9.0,6.4
84030,0.006195,5.0,5.4
799,0.309062,7.0,7.3
54560,0.017296,2.0,7.0
53524,0.583021,8.0,4.9
70119,0.037648,1.0,6.0
267415,0.036636,1.0,5.0
85690,0.108241,3.0,5.7
21070,1.632324,12.0,6.6
38553,0.422043,4.0,4.5
15201,0.355246,5.0,6.6
71587,0.007473,0.0,0.0
259387,0.007424,0.0,0.0
36292,0.253047,2.0,5.3
86177,0.001313,0.0,0.0
219166,1.173119,0.0,0.0
115383,1.505651,9.0,5.4
8651,0.200145,2.0,8.5
361181,1.087464,11.0,6.8
127286,1.304572,2.0,3.5
51839,0.313874,2.0,2.8
164288,0.06669,1.0,5.5
85787,0.083899,3.0,7.0
50179,0.848021,6.0,5.8
88580,0.107058,3.0,5.0
16423,0.44057,6.0,6.0
285935,0.001191,0.0,0.0
70939,0.038659,1.0,6.0
280840,2.54364,36.0,5.9
285803,2.108695,27.0,6.0
287859,1.109545,8.0,5.5
248698,1.396518,10.0,7.0
264206,0.10162,1.0,0.0
256907,1.283475,4.0,5.5
251626,1.739309,25.0,6.6
259720,2.196257,46.0,6.4
271200,2.031919,15.0,5.4
274109,6.818031,119.0,7.3
348537,4.941645,126.0,5.3
298923,1.046235,4.0,5.8
292830,0.129933,3.0,3.3
325892,0.576446,5.0,5.4
222890,0.98076,14.0,4.1
14962,1.12808,16.0,6.8
26743,0.871762,8.0,6.4
51306,0.998342,15.0,6.2
295715,0.74993,3.0,5.7
21026,0.484569,5.0,5.5
50658,0.207304,1.0,6.4
96496,0.036059,1.0,5.0
37600,0.122083,3.0,3.3
253072,0.350865,3.0,5.2
24199,1.108206,6.0,5.3
49323,0.303564,8.0,4.9
295782,0.006667,0.0,0.0
52088,0.219621,3.0,5.8
9608,0.721164,3.0,4.8
52371,4.653678,11.0,5.5
33371,0.082116,2.0,6.0
90503,0.000578,2.0,6.3
45047,0.086545,1.0,5.0
252406,0.388282,1.0,5.0
152948,0.554008,4.0,6.5
76323,0.23176,3.0,4.7
168712,1.443855,1.0,0.5
50583,1.175345,9.0,5.8
153541,0.392611,3.0,7.0
12495,1.611034,13.0,6.1
97138,0.312089,2.0,5.0
29101,1.148274,15.0,6.2
71097,1.01888,0.0,0.0
191385,0.004948,0.0,0.0
14482,0.378382,1.0,6.0
4134,0.039352,1.0,6.0
85277,0.170979,1.0,6.0
219808,0.28351,1.0,5.0
15838,0.639577,12.0,5.2
53463,0.635456,5.0,3.2
19812,0.447242,3.0,4.8
135204,0.038697,1.0,7.0
61863,0.080736,1.0,3.0
49877,0.295443,7.0,4.7
41121,0.102529,2.0,4.5
105915,0.003013,1.0,5.0
46333,1.05556,21.0,5.6
24285,0.970785,9.0,5.5
27730,1.637235,6.0,5.8
18265,0.1725,5.0,5.9
56344,0.045085,1.0,4.5
349008,0.084966,2.0,3.8
111114,0.007336,0.0,0.0
65885,0.003553,3.0,7.3
48623,0.74439,5.0,6.4
149832,0.003108,1.0,6.0
123782,3.8e-05,0.0,0.0
161827,0.16036,2.0,8.8
193595,0.236121,2.0,8.5
56245,0.013492,0.0,0.0
88269,0.160931,2.0,2.5
168179,0.294605,5.0,5.4
251241,0.03803,2.0,7.3
338309,0.048028,1.0,5.5
147698,1.179559,7.0,7.3
106671,0.148918,3.0,6.0
305638,7.169599,50.0,5.5
88264,0.190389,4.0,5.1
60948,0.937762,6.0,5.6
117046,0.179263,5.0,7.8
49099,0.380644,1.0,10.0
161359,0.017788,0.0,0.0
88051,0.639828,9.0,6.3
95385,0.567637,2.0,6.5
316603,0.213909,2.0,5.0
260352,0.04107,1.0,10.0
102860,0.112679,2.0,8.5
88534,0.555376,6.0,8.0
67941,0.42801,2.0,6.8
169877,0.008321,0.0,0.0
28642,2.082789,10.0,7.2
85107,0.119934,3.0,7.3
254661,0.040056,1.0,9.0
102873,0.518148,5.0,7.5
324083,0.001648,0.0,0.0
348273,0.703549,3.0,2.8
106134,0.394111,4.0,6.3
162472,0.014274,0.0,0.0
111650,0.19593,4.0,5.3
147496,0.001177,0.0,0.0
154211,0.072941,2.0,8.5
30888,3.965041,1.0,4.0
46863,0.03652,1.0,5.0
126879,2.225938,6.0,4.8
102858,0.446731,3.0,5.0
220005,0.07334,2.0,8.5
149657,0.171465,2.0,6.5
42647,0.597861,8.0,4.2
45490,0.018393,0.0,0.0
297288,1.109136,6.0,6.5
297745,1.557067,26.0,5.7
24235,1.969006,6.0,6.2
57394,0.469409,4.0,3.9
274110,0.145248,3.0,5.7
64304,0.151359,3.0,6.3
43833,0.441487,3.0,5.2
193460,0.002013,0.0,0.0
186775,0.001691,0.0,0.0
5256,1.418634,3.0,6.2
64869,0.037374,1.0,7.0
38659,1.597373,5.0,5.5
42789,0.597132,6.0,4.6
162117,0.072334,2.0,8.0
156007,1.512402,6.0,5.8
96935,0.588101,0.0,0.0
126958,0.099994,1.0,5.0
334312,0.747649,9.0,6.0
186881,1.075427,4.0,7.1
49092,0.584151,7.0,6.9
269390,0.001223,0.0,0.0
124762,0.119277,2.0,2.0
138191,0.219855,4.0,7.5
158942,0.091298,0.0,0.0
158951,0.014962,0.0,0.0
157033,0.015242,0.0,0.0
118145,0.062621,1.0,5.0
98025,1.374672,12.0,5.5
57768,0.382448,4.0,6.3
105593,0.037704,1.0,5.0
257947,0.123454,3.0,5.8
254902,0.239236,2.0,10.0
78071,0.942421,10.0,5.6
239536,0.117004,2.0,6.0
237957,1.579447,5.0,7.8
170923,0.13958,2.0,6.5
354021,0.004706,0.0,0.0
51902,0.222443,5.0,7.1
126313,0.001188,0.0,0.0
297631,0.005882,0.0,0.0
85834,0.26304,5.0,6.4
96026,0.048725,1.0,5.0
31957,0.36714,2.0,5.0
116318,0.161979,2.0,3.3
128061,0.163281,3.0,4.5
211158,0.00499,0.0,0.0
361131,0.834148,12.0,6.5
105304,0.455067,2.0,7.0
257095,0.036841,1.0,5.0
64437,0.217835,5.0,6.8
357959,0.049412,1.0,5.0
45205,0.129738,3.0,5.8
76784,1.186702,10.0,6.8
317988,0.077118,0.0,0.0
142406,0.038719,1.0,5.0
263627,0.603441,6.0,4.7
355211,0.035502,1.0,8.0
261562,0.286,3.0,6.7
33407,0.229765,2.0,3.5
361664,0.043166,0.0,0.0
96300,0.509914,5.0,8.4
362178,2.630331,14.0,7.4
382899,0.066061,1.0,10.0
296449,1.656862,19.0,6.8
358859,0.375634,1.0,5.0
191703,0.058285,2.0,6.5
40993,0.00022,3.0,4.8
260397,0.001189,0.0,0.0
361066,0.001247,0.0,0.0
142916,0.523999,5.0,5.9
179837,0.004137,5.0,7.2
104317,0.007223,7.0,6.7
220949,0.371636,7.0,3.9
278262,0.071779,2.0,6.5
126208,0.51002,12.0,6.9
208947,0.145892,4.0,7.8
149712,0.149527,4.0,8.5
48617,1.000408,45.0,7.4
144886,0.917896,12.0,5.3
270469,0.219241,5.0,4.0
228442,0.00022,2.0,9.0
144156,0.352785,7.0,8.1
277819,0.245512,4.0,5.0
247436,0.107099,3.0,6.0
172673,0.899832,5.0,7.0
195804,0.070716,2.0,5.0
168478,1.015912,10.0,6.6
322266,1.77499,8.0,3.3
363844,1.185324,15.0,4.6
302528,10.200553,173.0,7.4
137200,1.082675,2.0,4.0
262713,0.147212,3.0,1.0
130993,0.150219,4.0,2.8
256316,0.618248,9.0,5.0
121998,0.94537,17.0,6.9
281600,0.0,0.0,0.0
140008,0.351614,5.0,6.8
183128,0.039802,1.0,6.0
80281,0.978568,6.0,5.7
324269,0.253959,2.0,7.5
36511,0.801652,5.0,2.6
381890,5.296052,76.0,6.2
347669,1.071291,14.0,5.3
302036,0.415365,9.0,3.9
258210,1.434665,17.0,3.5
159630,0.296788,0.0,0.0
89337,0.452682,4.0,6.0
69610,0.584912,6.0,7.5
42911,0.925896,10.0,4.0
163313,0.049339,1.0,4.0
347835,0.482773,4.0,6.8
187238,0.150661,4.0,4.8
383809,2.045505,31.0,7.5
135536,0.423327,3.0,4.5
101553,1.411467,2.0,3.5
138273,4.158529,4.0,4.5
137599,1.12006,5.0,3.8
50268,3.409258,9.0,3.9
37265,4.258331,159.0,3.8
55580,7.02299,22.0,5.1
30301,1.621973,12.0,5.6
257302,1.9e-05,0.0,0.0
116614,0.097818,1.0,6.0
21990,1.547134,11.0,7.3
10125,0.427798,9.0,5.8
329010,5.543789,194.0,5.4
324340,0.868407,6.0,6.0
367596,0.291696,4.0,4.5
27836,0.412768,3.0,5.5
96161,0.036636,1.0,0.0
297207,0.084644,2.0,8.0
26329,1.927063,21.0,6.1
367275,0.040827,0.0,0.0
77829,0.142337,2.0,6.5
39305,0.07304,2.0,8.0
82737,1.522084,11.0,6.5
132705,0.368092,2.0,6.3
330697,3.708558,45.0,5.9
364540,6.235767,35.0,6.9
301365,13.410522,926.0,6.4
334026,1.885819,10.0,6.5
346763,1.297468,3.0,5.3
309024,1.327809,9.0,6.2
330770,3.191394,47.0,6.4
277713,2.710586,37.0,6.5
364433,10.649494,575.0,7.5
308674,0.419322,9.0,5.7
287940,2.124093,7.0,3.5
20431,1.349005,11.0,6.4
37941,1.036233,19.0,7.7
341420,0.918321,7.0,7.6
21463,0.589798,9.0,7.1
20049,1.937874,19.0,6.7
82124,0.437959,3.0,7.7
53883,0.158599,3.0,5.2
236808,0.789104,3.0,5.7
70988,0.986974,3.0,7.7
66536,0.36954,4.0,5.3
66344,0.475954,5.0,6.6
165432,2.238456,5.0,7.3
62241,1.097027,21.0,7.4
72188,0.144065,4.0,7.3
363846,0.976242,2.0,3.0
181656,2.373448,17.0,6.4
198993,0.620677,5.0,7.1
284135,1.249293,14.0,7.6
160075,1.965104,15.0,7.0
187662,1.48277,18.0,7.6
385317,4.387615,38.0,4.2
191824,6.620285,18.0,4.6
60807,0.827978,9.0,6.4
31626,0.654216,6.0,5.6
31629,0.558002,7.0,5.6
81060,0.190998,5.0,5.8
23776,0.976507,6.0,4.5
199160,0.815203,5.0,6.6
34763,0.476043,5.0,6.6
117058,0.588809,3.0,6.7
19754,1.997741,8.0,3.5
385232,1.275544,10.0,4.2
35106,1.20342,8.0,5.9
323315,1.043122,5.0,6.6
128722,0.284043,3.0,7.3
162611,0.036471,1.0,10.0
144436,0.205349,4.0,5.9
94702,0.510948,14.0,6.8
85220,0.188317,5.0,6.4
140554,1.651528,13.0,7.2
277796,1.173596,8.0,4.3
263976,0.128127,2.0,8.0
369245,0.737315,19.0,5.4
301348,5.966121,146.0,6.0
287179,0.376129,2.0,6.5
163837,0.490839,1.0,5.0
81843,0.004706,0.0,0.0
371647,1.260373,7.0,5.7
159281,0.043995,1.0,7.0
268271,0.161813,2.0,4.5
150029,0.20165,1.0,6.0
103850,0.01575,0.0,0.0
34052,1.906173,7.0,5.5
338065,2.337434,43.0,6.7
333352,10.564701,532.0,7.2
367524,0.497687,4.0,7.8
64407,0.001443,0.0,0.0
63224,0.398774,3.0,6.0
98302,0.041026,1.0,6.0
359025,1.437022,15.0,4.8
347752,2.824548,23.0,5.9
323665,2.769526,41.0,6.1
382581,2.586309,11.0,7.2
332706,2.802814,28.0,4.9
150201,0.793136,4.0,5.5
347764,1.202176,9.0,6.2
291871,2.076048,8.0,4.5
383140,1.998282,14.0,3.8
23704,0.124832,1.0,7.0
79550,2.281582,33.0,5.0
336652,2.591979,24.0,6.6
22812,0.087226,1.0,5.0
97400,1.03829,4.0,7.8
320588,14.992311,156.0,6.5
131907,0.167703,1.0,10.0
214775,0.561471,6.0,6.8
104338,0.954204,9.0,6.9
348346,1.668234,7.0,5.7
382913,0.285596,4.0,6.9
78088,0.9121,7.0,3.3
85793,0.014473,2.0,7.0
216016,1.621948,13.0,3.8
38531,0.717345,9.0,6.3
365447,0.338131,4.0,7.5
174187,0.076965,1.0,7.0
101858,0.003178,0.0,0.0
92927,0.690595,9.0,5.3
186268,0.039889,1.0,6.0
37754,0.028101,0.0,0.0
262536,0.672146,0.0,0.0
41383,0.991225,11.0,7.3
224339,0.38313,6.0,7.4
73983,0.141565,3.0,5.7
95552,0.001177,0.0,0.0
65270,0.071225,1.0,10.0
166904,0.43573,0.0,0.0
34462,2.446506,15.0,5.6
257004,0.892921,2.0,1.0
177622,0.786443,7.0,6.9
2989,1.307263,19.0,5.6
181565,1.26876,18.0,4.9
206289,0.575144,7.0,5.9
46043,0.497952,9.0,6.1
333385,7.317816,395.0,6.3
212270,0.5616,3.0,4.2
3938,0.56455,3.0,7.0
93212,0.247702,7.0,3.4
99368,0.133291,1.0,6.0
41568,1.587405,7.0,3.6
311585,0.349976,1.0,5.0
136585,1.526871,19.0,5.3
207680,0.906976,0.0,0.0
346494,1.889834,28.0,6.2
337085,1.908936,27.0,5.1
332704,6.727871,131.0,5.7
336850,1.285409,11.0,4.2
65874,0.286199,5.0,4.8
80881,0.15037,4.0,6.0
230235,0.731458,4.0,5.3
42606,0.490584,13.0,6.1
388237,0.059224,1.0,4.5
320048,5.78016,102.0,5.1
88665,0.000133,0.0,0.0
23628,0.015715,0.0,0.0
113752,1.029707,6.0,2.3
301224,0.068147,1.0,0.0
180021,0.587786,0.0,0.0
369834,0.217053,4.0,5.8
75745,1.549113,11.0,6.2
41988,3.356801,23.0,6.5
347689,3.64791,69.0,5.8
339984,7.528099,191.0,6.8
54566,0.001189,0.0,0.0
55495,0.013735,1.0,6.0
379925,0.323318,8.0,8.4
347881,5.025097,52.0,6.3
359549,0.460712,10.0,6.6
292010,3.71029,25.0,6.4
54008,0.937372,17.0,5.6
299309,0.056837,1.0,4.0
278717,0.297445,5.0,7.4
209266,1.998735,8.0,6.1
67852,0.208747,5.0,5.5
326649,0.040096,0.0,0.0
5728,0.23842,3.0,8.0
12422,0.771313,4.0,7.0
130544,0.060535,4.0,8.3
63065,0.775613,12.0,6.1
291189,11.875146,26.0,5.2
375012,5.841,153.0,6.7
312849,1.092242,6.0,8.0
273912,0.255766,4.0,6.5
287719,0.392381,1.0,6.0
63004,0.075991,2.0,7.3
213595,0.011459,0.0,0.0
52488,0.035522,1.0,6.5
98487,0.054867,0.0,0.0
43093,1.311197,9.0,5.3
376311,2.480478,22.0,3.9
315664,10.829116,409.0,6.7
49834,0.851274,7.0,6.1
24258,0.264598,5.0,8.2
47683,0.041196,1.0,10.0
258800,0.402917,3.0,6.0
163018,0.554045,5.0,7.1
377799,4.199624,84.0,7.1
163791,0.304438,3.0,6.7
64674,0.389976,2.0,8.0
374021,0.051059,1.0,9.0
379508,0.115549,2.0,7.0
301494,0.07707,2.0,4.5
47247,0.660521,5.0,5.7
48125,0.405838,3.0,7.0
167021,0.151805,3.0,8.0
38404,0.107203,3.0,7.0
71921,0.375375,7.0,6.1
143839,0.726984,1.0,5.0
365805,3.377995,24.0,3.9
72278,0.158954,3.0,7.3
83907,0.974656,4.0,6.1
110468,0.453894,5.0,6.8
329815,4.165542,62.0,5.6
12781,0.633356,7.0,7.2
63317,0.188011,5.0,4.3
272160,2.262251,21.0,4.4
226693,0.046509,7.0,5.6
370902,0.786265,11.0,5.3
47845,0.723258,9.0,7.2
224951,8.097234,10.0,4.4
242546,3.424565,19.0,5.2
300403,0.654077,2.0,6.3
228109,1.320951,11.0,5.4
302688,6.344961,328.0,5.6
327528,4.470369,58.0,6.7
367108,0.215093,3.0,6.7
326119,0.092765,2.0,6.0
203124,0.585728,3.0,6.7
167410,0.073275,2.0,9.0
357706,0.756243,11.0,6.7
210302,0.723927,4.0,7.3
208091,1.043899,5.0,5.6
136366,0.125697,3.0,6.7
384205,0.596106,6.0,6.0
110898,0.957378,3.0,5.7
314029,1.720755,25.0,6.5
38706,1.883218,14.0,6.0
18188,0.384432,6.0,4.0
46776,0.308475,3.0,8.0
195029,0.095628,0.0,0.0
58559,0.77848,6.0,4.9
378137,0.826674,15.0,7.1
387054,1.253711,24.0,6.9
124993,0.101284,2.0,7.0
42291,0.386889,3.0,6.0
31184,1.251085,2.0,3.5
359440,0.851903,6.0,6.7
297806,4.654312,48.0,5.9
186759,5.826914,217.0,5.2
356326,2.673646,35.0,5.7
153397,1.512077,8.0,4.9
40208,0.399834,5.0,4.3
342521,7.942084,434.0,6.0
132540,0.362432,2.0,6.8
337758,0.601453,2.0,9.3
334922,0.504563,9.0,7.3
375742,2.159038,31.0,6.1
336011,6.021721,109.0,5.5
290825,7.550395,107.0,4.7
239103,3.21968,38.0,7.2
157005,0.231755,5.0,6.2
72750,0.177974,3.0,5.7
48613,0.219358,2.0,4.0
333663,9.215388,105.0,5.8
250852,0.154342,4.0,4.8
201729,0.117647,3.0,5.2
154786,0.063288,0.0,0.0
82151,0.037986,1.0,8.0
278660,0.094209,2.0,6.0
75577,0.007221,0.0,0.0
97399,0.040758,1.0,8.0
123680,0.005883,0.0,0.0
34158,1.256236,3.0,8.0
214170,0.684293,5.0,9.2
341745,0.009467,0.0,0.0
276157,0.015294,0.0,0.0
122544,0.773253,6.0,5.2
296360,12.822085,171.0,6.4
257044,0.810999,2.0,2.5
165344,0.301722,2.0,2.5
44256,0.626395,9.0,6.7
186991,2.613487,26.0,5.6
254952,1.836611,10.0,4.7
259014,0.794622,7.0,4.4
347848,2.411218,12.0,5.3
239367,2.748559,17.0,7.0
60410,0.336057,3.0,7.0
33419,3.148801,17.0,6.8
76746,0.196508,3.0,3.3
36818,0.596799,4.0,3.9
242631,0.621613,1.0,5.0
134238,0.005411,0.0,0.0
207178,1.167911,1.0,5.0
85231,0.071784,2.0,6.8
75510,1.089928,8.0,5.3
122325,0.154659,2.0,6.8
249969,0.059756,0.0,0.0
66060,0.039983,0.0,0.0
372691,0.341004,0.0,0.0
178447,0.141396,0.0,0.0
86497,1.078596,5.0,4.0
376716,0.796854,12.0,7.0
383535,3.050844,50.0,5.5
90110,0.61991,2.0,4.5
297784,0.346869,0.0,0.0
365002,0.603562,3.0,4.7
68048,0.01239,0.0,0.0
261899,0.55705,7.0,6.4
261112,0.110657,3.0,8.0
16017,2.466901,15.0,6.7
145547,0.475534,1.0,7.0
295627,0.377926,9.0,6.1
202831,0.365056,2.0,5.3
50942,6.243385,21.0,4.0
271664,1.028263,3.0,5.2
75027,0.073223,2.0,8.5
379291,6.504562,177.0,6.8
338913,1.400383,20.0,7.0
304869,0.015625,0.0,0.0
251220,1.843645,19.0,6.6
229353,0.393128,3.0,7.7
302802,0.38436,6.0,4.5
204506,0.158022,3.0,8.3
387893,6.263676,92.0,5.7
109261,1.212447,27.0,5.6
287717,0.304351,0.0,0.0
45103,0.180575,6.0,4.8
27923,0.366869,4.0,5.1
74705,0.408185,3.0,4.8
334629,0.009036,0.0,0.0
246415,0.088812,2.0,8.0
255548,0.061216,1.0,5.0
125531,0.03668,1.0,5.0
163042,0.166253,2.0,4.0
177714,1e-06,0.0,0.0
131027,0.143876,2.0,6.5
83234,0.227948,4.0,4.0
78476,3.517298,59.0,5.1
239804,1.459471,5.0,4.5
292081,0.984906,10.0,7.2
267579,3.130743,12.0,4.4
5252,1.878372,3.0,5.8
67089,0.159576,4.0,4.3
182950,0.018424,0.0,0.0
356325,1.490797,8.0,7.6
114242,0.764101,6.0,7.2
304878,1.306323,4.0,7.3
76105,0.001194,0.0,0.0
357096,21.505988,200.0,5.1
116500,0.00349,0.0,0.0
45960,0.114769,3.0,3.5
121848,0.470464,0.0,0.0
81670,1.865894,4.0,5.1
64239,0.941056,3.0,7.0
12607,1.002932,3.0,5.0
187422,0.757754,1.0,6.0
64307,0.083321,1.0,5.5
