movie_id,title,budget,revenue,return
287281,The Gamers: Natural One,0.0,0.0,0.0
37708,Wild Things: Foursome,0.0,0.0,0.0
376290,Miss Sloane,13000000.0,3500605.0,0.2692773076923077
373442,When Two Worlds Collide,0.0,0.0,0.0
291328,Rules Don'T Apply,25000000.0,3885342.0,0.15541368
210234,Skewered,346500.0,0.0,0.0
121173,Voracious,11178.0,34659.0,3.100644122383253
148479,I Hired Two Contract Cleaners,0.0,0.0,0.0
346347,"End Of Days, Inc.",0.0,0.0,0.0
414977,Sam,0.0,0.0,0.0
31245,Hobgoblins,0.0,0.0,0.0
422603,Aanandam,450000.0,2300000.0,5.111111111111111
402217,Happy Wedding,0.0,0.0,0.0
411279,Pretham,0.0,0.0,0.0
411054,Guppy,600000.0,0.0,0.0
398786,Kammatipaadam,1500000.0,0.0,0.0
381374,Action Hero Biju,300000.0,2500000.0,8.333333333333334
3159,Frankenstein'S Castle Of Freaks,0.0,0.0,0.0
27395,Count Dracula'S Great Love,0.0,0.0,0.0
92779,Seedpeople,0.0,0.0,0.0
124902,A Dangerous Man: Lawrence After Arabia,0.0,0.0,0.0
67276,Absurda,0.0,0.0,0.0
48784,Six Men Getting Sick,200.0,0.0,0.0
105829,The Wild East,0.0,0.0,0.0
79145,John Cleese - The Alimony Tour Live,0.0,0.0,0.0
386827,Love Is All You Need?,0.0,0.0,0.0
217428,Markova: Comfort Gay,0.0,0.0,0.0
75450,Enemies Of The People,0.0,0.0,0.0
25021,The Alien Saga,0.0,0.0,0.0
74302,Köyden İndim Şehire,0.0,0.0,0.0
42496,Millhouse,0.0,0.0,0.0
274870,Passengers,110000000.0,303144152.0,2.7558559272727274
78174,Van Gogh: Brush With Genius,0.0,0.0,0.0
296633,The Whistleblower,0.0,0.0,0.0
116323,Unbowed,0.0,0.0,0.0
381284,Hidden Figures,25000000.0,230698791.0,9.22795164
297298,Mandıra Filozofu,0.0,0.0,0.0
371153,Dügün Dernek 2: Sünnet,0.0,0.0,0.0
140485,Sağ Salim,0.0,0.0,0.0
378435,Whistle If You Come Back,0.0,0.0,0.0
425498,Michael Che Matters,0.0,0.0,0.0
359246,Hell House Llc,0.0,0.0,0.0
347127,The Charnel House,0.0,0.0,0.0
412698,Libera Nos,0.0,0.0,0.0
262474,Pro Wrestlers Vs Zombies,230000.0,0.0,0.0
426634,The Coming War On China,0.0,0.0,0.0
126816,I Can Make You Love Me,0.0,0.0,0.0
77862,Anatolian Eagles,0.0,0.0,0.0
57739,Ya Sonra?,0.0,0.0,0.0
161808,Celal Ile Ceren,0.0,0.0,0.0
223551,Feuten: Het Feestje,0.0,0.0,0.0
45017,Uninhabited,0.0,0.0,0.0
272072,Leather,0.0,0.0,0.0
137619,Umbracle,0.0,0.0,0.0
26872,The Untold Story Of Emmett Louis Till,204956.0,0.0,0.0
139434,You Don'T Like The Truth: 4 Days Inside Guantanamo,0.0,0.0,0.0
139929,Deal,0.0,0.0,0.0
393457,Fences,24000000.0,64414761.0,2.683948375
111261,Romántico,0.0,0.0,0.0
36833,No Skin Off My Ass,0.0,0.0,0.0
16359,Vox Populi,0.0,0.0,0.0
408203,Little Wing,1000000.0,0.0,0.0
210052,Wolfskinder,0.0,0.0,0.0
344039,Len And Company,0.0,0.0,0.0
332979,Bleed For This,6000000.0,6174491.0,1.0290818333333334
187897,The Deadly Duo,0.0,0.0,0.0
424889,Norman Television,0.0,0.0,0.0
80961,Çöpçüler Kralı,0.0,0.0,0.0
217672,Snowed Under,0.0,0.0,0.0
215736,Fisherman'S Wharf,0.0,0.0,0.0
21752,If I Were You 2,0.0,0.0,0.0
144464,Electrocuting An Elephant,0.0,0.0,0.0
404762,Serena,0.0,0.0,0.0
180371,Vai Que Dá Certo,1000000.0,0.0,0.0
80809,Perry Mason Returns,0.0,0.0,0.0
381041,Rainbow Time,0.0,0.0,0.0
413052,Hacker,2000000.0,0.0,0.0
371446,The Free World,0.0,0.0,0.0
362974,The Exclusive : Beat The Devil'S Tattoo,0.0,0.0,0.0
154922,Tri Bogatyrya Na Dalnikh Beregakh,0.0,0.0,0.0
314946,Three Heroes And Julius Caesar,0.0,0.0,0.0
52939,Tri Bogatyrya I Shamakhanskaya Tsaritsa,3000000.0,19010585.0,6.336861666666667
124277,The Maker,0.0,0.0,0.0
228384,Eltern,0.0,0.0,0.0
11603,Rear Window,0.0,0.0,0.0
226686,Perry Mason: The Case Of The Notorious Nun,0.0,0.0,0.0
320413,The Greasy Strangler,0.0,0.0,0.0
96468,Tormented,0.0,0.0,0.0
263412,Akelarre,0.0,0.0,0.0
108501,Parole Violators,0.0,0.0,0.0
60254,The Other Dumas,0.0,0.0,0.0
342737,20Th Century Women,7000000.0,5816211.0,0.8308872857142857
425553,My Future Love,0.0,0.0,0.0
227667,Perry Mason: The Case Of The Shooting Star,0.0,0.0,0.0
422874,Money,0.0,0.0,0.0
412329,Glory Daze: The Life And Times Of Michael Alig,0.0,0.0,0.0
225525,Perry Mason: The Case Of The Lost Love,0.0,0.0,0.0
426903,Buffalo Running,0.0,0.0,0.0
406785,Inner Workings,0.0,0.0,0.0
214938,King For A Day,0.0,0.0,0.0
136058,Seeing Red: Stories Of American Communists,0.0,0.0,0.0
229638,Alcatraz Island,0.0,0.0,0.0
160261,Army,0.0,0.0,0.0
198176,Broadway Babies,0.0,0.0,0.0
418693,Marathon: The Patriots Day Bombing,0.0,0.0,0.0
394423,Mourning Son,0.0,0.0,0.0
418691,Shadows Of The Dead,0.0,0.0,0.0
217763,Show Girl In Hollywood,0.0,0.0,0.0
210653,The Man Without A Face,0.0,0.0,0.0
244201,"Yes, My Darling Daughter",0.0,0.0,0.0
412213,The Women'S Balcony,0.0,0.0,0.0
406431,The Hurt Business,0.0,0.0,0.0
389044,The Together Project,0.0,0.0,0.0
345727,Pentatonix: On My Way Home,0.0,0.0,0.0
230031,Evacuate Earth,0.0,0.0,0.0
362884,October Kiss,0.0,0.0,0.0
64191,Mom At Sixteen,0.0,0.0,0.0
185644,The End,0.0,0.0,0.0
200035,Political Animals,0.0,0.0,0.0
53035,Kevorkian,2500000.0,0.0,0.0
100829,This Is What Love In Action Looks Like,0.0,0.0,0.0
138014,Fish Out Of Water,0.0,0.0,0.0
33127,High The True Tale Of American Marijuana,0.0,0.0,0.0
105561,Patriocracy,0.0,0.0,0.0
206397,Lynching Charlie Lynch,0.0,0.0,0.0
123279,Kathy Griffin: Pants Off,0.0,0.0,0.0
65345,Longhorns,0.0,0.0,0.0
275355,Memphis: The Broadway Musical,0.0,0.0,0.0
88496,Liza Minnelli: Liza With A Z,0.0,0.0,0.0
103181,Sondheim! The Birthday Concert,0.0,0.0,0.0
17712,Lisa Lampanelli: Dirty Girl,0.0,0.0,0.0
34516,Lisa Lampanelli: Long Live The Queen,0.0,0.0,0.0
26016,Kathy Griffin: She'Ll Cut A Bitch,0.0,0.0,0.0
393731,Mercenary,0.0,0.0,0.0
362226,Froning: The Fittest Man In History,0.0,0.0,0.0
257487,Inevitable,0.0,0.0,0.0
403357,1898. Our Last Men In The Philippines,0.0,0.0,0.0
311324,The Great Wall,150000000.0,331957105.0,2.213047366666667
283146,This Land Is Mine,0.0,0.0,0.0
56486,Loss Is To Be Expected,0.0,0.0,0.0
99004,Carne De Horca,0.0,0.0,0.0
401593,Big Jay Oakerson: Live At Webster Hall,0.0,0.0,0.0
85944,Tom Papa: Live In New York City,0.0,0.0,0.0
347870,Slash,0.0,0.0,0.0
429126,Reggie Watts: Spatial,0.0,0.0,0.0
401060,Mercy,0.0,0.0,0.0
413417,The Matchbreaker,0.0,0.0,0.0
352490,This Beautiful Fantastic,0.0,0.0,0.0
320293,The Howling Miller,0.0,0.0,0.0
310307,The Founder,25000000.0,23964782.0,0.95859128
89463,Perry Mason: The Case Of The Sinister Spirit,0.0,0.0,0.0
136921,Pixels,0.0,0.0,0.0
36123,Under The Sea 3D,0.0,0.0,0.0
59046,Mio Cognato,0.0,0.0,0.0
409447,Hairspray Live!,0.0,0.0,0.0
332746,Thank You For Playing,0.0,0.0,0.0
59356,This Unnameable Little Broom,0.0,0.0,0.0
59357,Street Of Crocodiles,0.0,0.0,0.0
301849,Blowfly Park,0.0,0.0,0.0
188521,Spies Of Warsaw,0.0,0.0,0.0
20089,Twilight Of The Dark Master,0.0,0.0,0.0
380620,Creepy,0.0,0.0,0.0
115877,Fantasía... 3,0.0,0.0,0.0
47121,The Priest,0.0,302553.0,0.0
111708,The Tobacconist Of Vallecas,0.0,312010.0,0.0
115909,Turn Of The Screw,0.0,0.0,0.0
98596,Overdose,0.0,1334173.0,0.0
115903,Colegas,0.0,646714.0,0.0
114051,Candy Razors,0.0,680224.0,0.0
115894,The Deputy,0.0,631083.0,0.0
80296,Forbidden Love Game,0.0,0.0,0.0
29338,No One Heard The Scream,0.0,0.0,0.0
29333,Murder In A Blue World,0.0,0.0,0.0
29336,The Cannibal Man,0.0,0.0,0.0
105093,Glass Ceiling,0.0,0.0,0.0
356305,Why Him?,38000000.0,118034273.0,3.1061650789473685
229065,A Fuller Life,0.0,0.0,0.0
249931,Helium,0.0,0.0,0.0
49754,Kickassia,0.0,0.0,0.0
75604,Suburban Knights,0.0,0.0,0.0
137669,To Boldly Flee,0.0,0.0,0.0
411201,Dancer,0.0,0.0,0.0
422469,I Am Bolt,0.0,0.0,0.0
335797,Sing,75000000.0,632443719.0,8.43258292
413543,Dear Zindagi,4300000.0,3376375.0,0.785203488372093
413547,Kahaani 2,0.0,0.0,0.0
44746,My Family And Other Animals,0.0,0.0,0.0
297814,Jasper Redd: Jazz Talk,0.0,0.0,0.0
1608,When Saturday Comes,0.0,0.0,0.0
203059,John Hodgman: Ragnarok,0.0,0.0,0.0
365544,Крепость: Щитом И Мечом,0.0,0.0,0.0
248946,The Spoils Of Babylon,0.0,0.0,0.0
110549,Hannibal Buress: Animal Furnace,0.0,0.0,0.0
290911,Paradies 505. Ein Niederbayernkrimi,0.0,0.0,0.0
298522,Wyatt Cenac: Brooklyn,0.0,0.0,0.0
323690,Matt Braunger: Big Dumb Animal,0.0,0.0,0.0
38610,Automatic,0.0,0.0,0.0
411019,I Am Not Your Negro,0.0,0.0,0.0
225577,Perry Mason: The Case Of The Murdered Madam,0.0,0.0,0.0
393003,Wildflower,0.0,0.0,0.0
116445,Wonder Women,110000.0,0.0,0.0
89540,The Other Conquest,0.0,0.0,0.0
68636,Blacker Than The Night,0.0,0.0,0.0
207323,The Olsen Gang In Deep Trouble,0.0,0.0,0.0
400753,The Bachelor,480000.0,0.0,0.0
380013,Nobody Walks In L.A.,0.0,0.0,0.0
360022,"Kiss Me, Kill Me",0.0,0.0,0.0
381935,Jack Goes Home,0.0,0.0,0.0
52415,Crush And Blush,0.0,0.0,0.0
272414,Echo Park,0.0,0.0,0.0
340194,A Year And Change,0.0,0.0,0.0
173845,Dirch Passer Vælter Byen,0.0,0.0,0.0
411632,End Of A Gun,7500000.0,0.0,0.0
361340,A Brilliant Madness,0.0,0.0,0.0
296288,Tamo Junto,0.0,0.0,0.0
324263,Breaking A Monster,0.0,0.0,0.0
160372,The Golden Ball,0.0,0.0,0.0
42377,Muhammad: Legacy Of A Prophet,0.0,0.0,0.0
40061,Happy Easter,0.0,0.0,0.0
407204,The Giant,0.0,0.0,0.0
326256,Miss India America,0.0,0.0,0.0
423377,Sugar Mountain,0.0,0.0,0.0
377275,In Bed With Victoria,0.0,0.0,0.0
396965,Well Wishes,0.0,0.0,0.0
31160,Alma,0.0,0.0,0.0
294608,The Light Of Freedom,0.0,0.0,0.0
380731,Darkweb,0.0,0.0,0.0
162139,Perri,0.0,0.0,0.0
257331,Thread Of Lies,0.0,0.0,0.0
334522,Alone In Berlin,0.0,33125.0,0.0
406125,At Cafe 6,0.0,0.0,0.0
391642,The Kodai Family,0.0,0.0,0.0
145593,Kyle Kinane: Whiskey Icarus,0.0,0.0,0.0
418990,Kyle Kinane: Loose In Chicago,0.0,0.0,0.0
320892,Kyle Kinane: I Liked His Old Stuff Better,0.0,0.0,0.0
40573,The Inheritance Or Fuckoffguysgoodday,0.0,0.0,0.0
426958,Strangled,0.0,0.0,0.0
277806,Say 'I Love You',0.0,0.0,0.0
148864,Omertà,0.0,0.0,0.0
278851,Slums: Cities Of Tomorrow,0.0,0.0,0.0
23207,Crossing The Line,0.0,0.0,0.0
425774,The Legend Of Ben Hall,0.0,0.0,0.0
408290,Mister Universo,0.0,0.0,0.0
423093,7 Years,0.0,0.0,0.0
341443,Vampire In Love,0.0,0.0,0.0
89307,Perry Mason: The Case Of The Scandalous Scoundrel,0.0,0.0,0.0
324440,The Bunker,0.0,0.0,0.0
397981,Beyond The Gates,0.0,0.0,0.0
349028,The Interior,0.0,0.0,0.0
100272,Harold'S Going Stiff,0.0,0.0,0.0
326247,The House On Pine Street,0.0,0.0,0.0
293553,Bloody Knuckles,0.0,0.0,0.0
373841,Pass-Thru,0.0,0.0,0.0
255746,The Reunion 2 - The Funeral,0.0,0.0,0.0
416258,Two Fencers,0.0,0.0,0.0
87759,The Blizzard,0.0,0.0,0.0
8209,1. Mai – Helden Bei Der Arbeit,200000.0,0.0,0.0
369237,The Fourth Phase,0.0,0.0,0.0
225816,Perry Mason: The Case Of The Avenging Ace,0.0,0.0,0.0
24681,White Wedding,0.0,0.0,0.0
397552,Paranormal Drive,0.0,0.0,0.0
391039,Life+1 Day,0.0,0.0,0.0
301339,Coming Through The Rye,0.0,0.0,0.0
42494,Glen And Randa,0.0,0.0,0.0
319851,Pictures From Life'S Other Side,0.0,0.0,0.0
125949,My Girlfriend'S Wedding,0.0,0.0,0.0
392011,Kedi,0.0,0.0,0.0
356156,My Love Story!!,0.0,0.0,0.0
374460,A Grand Night In: The Story Of Aardman,0.0,0.0,0.0
363790,The Advocate: A Missing Body,0.0,0.0,0.0
391004,His Girlfriend,0.0,0.0,0.0
259468,A Woman'S Decision,0.0,0.0,0.0
53693,Krummerne,0.0,0.0,0.0
30124,Tru Loved,0.0,0.0,0.0
227668,Perry Mason: The Case Of The Lady In The Lake,0.0,0.0,0.0
416251,Christmas List,0.0,0.0,0.0
430250,City Of Dead Men,0.0,0.0,0.0
92168,The Ugly Duckling,11909.0,0.0,0.0
51281,The Ugly Duckling,1.0,0.0,0.0
77261,Five,0.0,0.0,0.0
365753,Rodeo And Juliet,0.0,0.0,0.0
194310,Iron Man,0.0,0.0,0.0
99319,Pleasure Cruise,0.0,0.0,0.0
416256,The Caretaker,0.0,0.0,0.0
418585,The Crooked Man,0.0,0.0,0.0
86979,The Road Builder,0.0,0.0,0.0
292538,Wisdom Of Changes - Richard Wilhelm And The I Ching,0.0,0.0,0.0
229087,Perry Mason: The Case Of The Lethal Lesson,0.0,0.0,0.0
286369,Gabriel & Me,0.0,0.0,0.0
397717,Barry,0.0,0.0,0.0
297865,La Santa Muerte,0.0,0.0,0.0
305019,Campaign Of Hate: Russia And Gay Propaganda,0.0,0.0,0.0
294463,Lou!,0.0,0.0,0.0
186019,Souvenir Strip Of The Edison Kinetoscope,0.0,0.0,0.0
206725,¡A Mí La Legión!,0.0,0.0,0.0
323396,Wednesday 04:45,0.0,0.0,0.0
400547,Hurricane Bianca,0.0,0.0,0.0
254166,Stratos,0.0,0.0,0.0
299909,Bella Vita,0.0,0.0,0.0
142293,Bending Colours,0.0,0.0,0.0
11346,Kleinruppin Forever,0.0,0.0,0.0
18141,The Elementary School,0.0,0.0,0.0
385933,Room Full Of Spoons,0.0,0.0,0.0
121856,Assassin'S Creed,125000000.0,240697856.0,1.925582848
266500,Dr. Cabbie,0.0,223003.0,0.0
308919,Wishin' And Hopin',0.0,0.0,0.0
381707,Our Lovers,1400000.0,0.0,0.0
379441,Greater,0.0,0.0,0.0
381289,A Dog'S Purpose,22000000.0,194647323.0,8.84760559090909
247446,Long Live The Republic,0.0,0.0,0.0
266558,Casus Belli,0.0,0.0,0.0
334890,The Schoolboy,0.0,0.0,0.0
37376,The Cube,0.0,0.0,0.0
393521,One Week And A Day,0.0,0.0,0.0
360814,Dangal,10400000.0,310000000.0,29.807692307692307
261439,Hamlet At Elsinore,0.0,0.0,0.0
229081,Perry Mason: The Case Of The Musical Murder,0.0,0.0,0.0
65871,Zombie Undead,0.0,0.0,0.0
32594,Ecaterina Teodoroiu,0.0,0.0,0.0
229878,Blood And Ties,0.0,0.0,0.0
423733,The Darkest Dawn,0.0,0.0,0.0
293487,Tolonen,0.0,0.0,0.0
229097,Perry Mason: The Case Of The All-Star Assassin,0.0,0.0,0.0
28275,Jingle Bells,0.0,0.0,0.0
63163,The Master And Margarita,0.0,0.0,0.0
315112,Bright Night,0.0,0.0,0.0
430514,Le Passe-Muraille,0.0,0.0,0.0
382127,Manifesto,10000.0,0.0,0.0
94105,Perry Mason: The Case Of The Silenced Singer,0.0,0.0,0.0
128110,Jump,0.0,0.0,0.0
324251,A Space Program,0.0,0.0,0.0
362216,Collective: Unconscious,0.0,0.0,0.0
229094,Perry Mason: The Case Of The Defiant Daughter,0.0,0.0,0.0
279608,Thunder,0.0,0.0,0.0
369594,This Summer Feeling,0.0,0.0,0.0
162934,The Witching Of Ben Wagner,0.0,0.0,0.0
109912,The Little Kidnappers,0.0,0.0,0.0
54050,The Over-The-Hill Gang,0.0,0.0,0.0
369875,A Christmas Eve Miracle,0.0,0.0,0.0
170078,Maula Jat,0.0,0.0,0.0
318794,Vehshi Jatt,0.0,0.0,0.0
166452,September Eleven 1683,16000000.0,0.0,0.0
229088,Perry Mason: The Case Of The Poisoned Pen,0.0,0.0,0.0
350594,Hitlar,0.0,0.0,0.0
70366,"Master, Mistress, Servant",0.0,0.0,0.0
46629,On Board,0.0,0.0,0.0
20679,George Carlin: Complaints & Grievances,0.0,0.0,0.0
412467,Beyond Valkyrie: Dawn Of The Fourth Reich,0.0,0.0,0.0
382906,Rara,0.0,0.0,0.0
167449,The Guillotines,15000000.0,5290.0,0.00035266666666666666
347702,Packed In A Trunk: The Lost Art Of Edith Lake Wilkinson,0.0,0.0,0.0
287790,"Bailout At 43,000",0.0,0.0,0.0
326253,Marry Me,0.0,0.0,0.0
49577,Free Floating,0.0,0.0,0.0
195590,Collide,21500000.0,4811525.0,0.2237918604651163
338679,Beep: A Documentary History Of Game Sound,0.0,0.0,0.0
394176,Enter The Battlefield: Life On The Magic - The Gathering Pro Tour,0.0,0.0,0.0
403052,Mower Minions,0.0,0.0,0.0
201633,Motion Picture ('La Sortie Des Ouvriers De L'Usine Lumière À Lyon'),0.0,0.0,0.0
122134,Baby'S Meal,0.0,0.0,0.0
190553,Panorama Du Grand Canal Pris D'Un Bateau,0.0,0.0,0.0
129865,Demolition Of A Wall,0.0,0.0,0.0
189820,"Fifth Avenue, New York",0.0,0.0,0.0
189807,Mounted Police Charge,0.0,0.0,0.0
147397,Mr. Edison At Work In His Chemical Laboratory,0.0,0.0,0.0
159898,The Boxing Cats (Prof. Welton'S),0.0,0.0,0.0
144410,Annabelle Serpentine Dance,0.0,0.0,0.0
127224,Sioux Ghost Dance,0.0,0.0,0.0
126413,Sandow,0.0,0.0,0.0
159910,Hadj Cheriff,0.0,0.0,0.0
144393,Annie Oakley,0.0,0.0,0.0
143801,The Sick Kitten,0.0,0.0,0.0
163053,A Morning Bath,0.0,0.0,0.0
190605,Panorama Of Esplanade By Night,0.0,0.0,0.0
190582,Black Diamond Express,0.0,0.0,0.0
193793,Gold Rush Scenes In The Klondike,0.0,0.0,0.0
139589,An Interesting Story,0.0,0.0,0.0
130450,The Lonedale Operator,0.0,0.0,0.0
81440,"Good Luck Charlie, It'S Christmas!",0.0,0.0,0.0
87852,Microwave Massacre,0.0,0.0,0.0
415396,María (Y Los Demás),0.0,0.0,0.0
390547,El Rei Borni,0.0,0.0,0.0
388399,Patriots Day,45000000.0,50548152.0,1.1232922666666667
334524,Gold,20000000.0,7227038.0,0.3613519
59935,"For A Moment, Freedom",0.0,0.0,0.0
48918,Shadow Of The Wolf,0.0,0.0,0.0
264746,Tinker Ticker,0.0,0.0,0.0
352342,Seasons,0.0,0.0,0.0
92931,Perry Mason: The Case Of The Ruthless Reporter,0.0,0.0,0.0
167190,Western Spaghetti,0.0,0.0,0.0
432132,Sobriety,0.0,0.0,0.0
271717,I Am Femen,0.0,0.0,0.0
411873,The Little Hours,0.0,0.0,0.0
400329,First Born,0.0,0.0,0.0
153609,Hercules: Zero To Hero,0.0,0.0,0.0
430973,The Woman In The Septic Tank 2: Forever Is Not Enough,0.0,0.0,0.0
430977,Seclusion,0.0,0.0,0.0
421060,The Third Party,0.0,0.0,0.0
49082,Adventures In Dinosaur City,0.0,0.0,0.0
56828,Dexter'S Laboratory: Ego Trip,0.0,0.0,0.0
48567,Scary Godmother: Halloween Spooktakular,0.0,0.0,0.0
230029,Top Star,0.0,0.0,0.0
65207,The Twelve Gold Medallions,0.0,0.0,0.0
300544,Thru The Wire,0.0,0.0,0.0
89433,Big Bullet,0.0,0.0,0.0
55157,Eagle Shooting Heroes,0.0,0.0,0.0
307256,Jon Richardson Live: Nidiot,0.0,0.0,0.0
168693,Milk,0.0,0.0,0.0
231218,Dog,0.0,0.0,0.0
44472,Wasp,0.0,0.0,0.0
369299,Why Blame It On The Child?,0.0,0.0,0.0
96906,Perry Mason: The Case Of The Maligned Mobster,0.0,0.0,0.0
46522,The Aftermath,250000.0,0.0,0.0
125077,Munchie Strikes Back,0.0,0.0,0.0
342473,Ballerina,30000000.0,2351359.0,0.07837863333333334
356461,In Un Posto Bellissimo,0.0,0.0,0.0
392832,Nemiche Per La Pelle,0.0,0.0,0.0
369059,How Sarah Got Her Wings,0.0,0.0,0.0
26630,Shank,0.0,0.0,0.0
161246,"Raging Sun, Raging Sky",1000000.0,0.0,0.0
345922,Fist Fight,20000000.0,0.0,0.0
262841,Monster Trucks,125000000.0,64493915.0,0.51595132
324542,Sleepless,30000000.0,32540674.0,1.0846891333333333
340837,A Cure For Wellness,40000000.0,26559557.0,0.663988925
211088,Beyond The Edge,0.0,0.0,0.0
370964,He'S A Dragon,18000000.0,1776333.0,0.09868516666666667
85758,Perry Mason: The Case Of The Glass Coffin,0.0,0.0,0.0
84705,Beyond Our Ken,0.0,0.0,0.0
372490,Swept Under,0.0,0.0,0.0
403570,Red Dog: True Blue,0.0,0.0,0.0
431742,The Last Dragonslayer,0.0,0.0,0.0
424014,Quel Bravo Ragazzo,0.0,0.0,0.0
356324,Don'T Blink: Robert Frank,0.0,0.0,0.0
124101,Rock Hudson'S Home Movies,0.0,0.0,0.0
210079,Across The River,0.0,0.0,0.0
226050,Perry Mason: The Case Of The Fatal Fashion,0.0,0.0,0.0
46121,The Capture Of The Green River Killer,0.0,0.0,0.0
228257,Perry Mason: The Case Of The Fatal Framing,0.0,0.0,0.0
95400,Perry Mason: The Case Of The Reckless Romeo,0.0,0.0,0.0
152618,Galaxy Hunter,0.0,0.0,0.0
389630,All We Had,0.0,0.0,0.0
18223,Poison Ivy: The Secret Society,1999000.0,0.0,0.0
268771,Superheroes: A Never-Ending Battle,0.0,0.0,0.0
394689,Garfunkel And Oates: Trying To Be Special,0.0,0.0,0.0
340481,The Unknown Girl,0.0,0.0,0.0
382501,Eternity,0.0,0.0,0.0
173189,Brian Posehn: The Fartist,0.0,0.0,0.0
134680,Billy Gardell: Halftime,0.0,60.0,0.0
375872,Heroes Wanted,0.0,0.0,0.0
404791,The 101-Year-Old Man Who Skipped Out On The Bill And Disappeared,0.0,0.0,0.0
369698,Viking,13000000.0,0.0,0.0
362058,The Snow Queen 3: Fire And Ice,0.0,0.0,0.0
205236,El Taxi De Los Conflictos,0.0,0.0,0.0
335450,Life Of The Party,0.0,0.0,0.0
169840,Good Fortune,0.0,0.0,0.0
50737,Hunting Season,0.0,0.0,0.0
31401,The Broken Landlord,0.0,0.0,0.0
16122,Playing Beatie Bow,0.0,0.0,0.0
377691,The Man,0.0,0.0,0.0
241140,My Beautiful Country,0.0,0.0,0.0
394759,Sheep & Wolves,0.0,0.0,0.0
12911,The Gaul,0.0,0.0,0.0
411656,Tonio,0.0,0.0,0.0
404378,A Street Cat Named Bob,8000000.0,82703.0,0.010337875
67343,Mr. Vampire 2,0.0,0.0,0.0
31390,Brothers In Arms,0.0,0.0,0.0
47971,Xxx: Return Of Xander Cage,85000000.0,346147658.0,4.072325388235294
292280,The Bye Bye Man,7400000.0,26667197.0,3.60367527027027
418688,Blood On The Mountain,0.0,0.0,0.0
395982,Prevenge,0.0,0.0,0.0
324849,The Lego Batman Movie,80000000.0,311950384.0,3.8993798
58820,The Beckoning Silence,0.0,0.0,0.0
266882,Closer To God,0.0,0.0,0.0
126143,Of Two Minds,0.0,0.0,0.0
332288,Bigfootville,0.0,0.0,0.0
76420,Dc Showcase: Catwoman,0.0,0.0,0.0
269246,Batman Beyond Darwyn Cooke'S Batman 75Th Anniversary Short,0.0,0.0,0.0
264170,Batman: Strange Days,0.0,0.0,0.0
256421,Superman 75,0.0,0.0,0.0
327083,The Victoria'S Secret Fashion Show 2001,0.0,0.0,0.0
148039,Christmas Time In South Park,0.0,0.0,0.0
16487,The Spirit Of Christmas,0.0,0.0,0.0
16486,The Spirit Of Christmas,0.0,0.0,0.0
26461,Trailer Park Boys: Say Goodnight To The Bad Guys,0.0,0.0,0.0
38878,She'S Too Young,0.0,0.0,0.0
43641,Superman/Shazam!: The Return Of Black Adam,0.0,0.0,0.0
365037,Swearnet Live,0.0,0.0,0.0
274326,Trailer Park Boys - Live In F**Kin' Dublin,0.0,0.0,0.0
335791,When The Bough Breaks,10000000.0,30658387.0,3.0658387
72955,Déjà Vu,0.0,0.0,0.0
417427,The Good Boy,0.0,0.0,0.0
53217,"What'S Opera, Doc?",0.0,0.0,0.0
377263,Frantz,0.0,880474.0,0.0
352960,Lace Crater,0.0,0.0,0.0
429801,Gabriel Iglesias: I'M Sorry For What I Said When I Was Hungry,0.0,0.0,0.0
359093,The 24 Hour War,0.0,0.0,0.0
19010,Deep Evil,0.0,0.0,0.0
382598,Full Speed,0.0,0.0,0.0
359660,Fear Of The Flesh: The Making Of The Fly,0.0,0.0,0.0
106876,The Black Panther,0.0,0.0,0.0
400749,Mothers Of Men,0.0,0.0,0.0
413837,A Wedding,0.0,0.0,0.0
417056,The Hollow,0.0,0.0,0.0
395278,Wizard Mode,0.0,0.0,0.0
384727,The Ideal,0.0,0.0,0.0
85755,Perry Mason: The Case Of The Heartbroken Bride,0.0,0.0,0.0
363689,The Unspoken,0.0,0.0,0.0
380771,Bartleby,0.0,0.0,0.0
148031,Freedom Road,0.0,0.0,0.0
411088,The Invisible Guest,4000000.0,0.0,0.0
240634,How Videogames Changed The World,0.0,0.0,0.0
97073,Perry Mason: The Case Of The Skin-Deep Scandal,0.0,0.0,0.0
383785,Kung Fu Yoga,65000000.0,254212245.0,3.9109576153846155
392271,Rangoon,12003848.0,0.0,0.0
401544,Death Race 2050,0.0,0.0,0.0
367613,The Night My Mother Killed My Father,0.0,0.0,0.0
328796,Burn Country,0.0,0.0,0.0
374205,One Piece Film: Gold,0.0,66207073.0,0.0
109213,The Zero Boys,0.0,0.0,0.0
423122,"Dana Carvey: Straight White Male, 60",0.0,0.0,0.0
398738,Bright Lights: Starring Carrie Fisher And Debbie Reynolds,0.0,0.0,0.0
256569,Trespass Against Us,0.0,0.0,0.0
382220,Master,0.0,0.0,0.0
433034,The Perfect Physique,0.0,0.0,0.0
381008,Claire In Motion,0.0,0.0,0.0
195763,Homerun,0.0,0.0,0.0
416211,The White Helmets,0.0,0.0,0.0
184958,The Miracle Rider,0.0,0.0,0.0
401461,The Phantom,0.0,0.0,0.0
98377,Angelfist,0.0,0.0,0.0
91339,Kill Zone,0.0,0.0,0.0
222339,Dune Warriors,0.0,0.0,0.0
